-5.000000e-02 2.207148e-03
-4.899935e-02 -5.686857e-03
-4.799871e-02 6.132750e-03
-4.699806e-02 -1.564461e-03
-4.599742e-02 -2.993307e-03
-4.499677e-02 1.260257e-02
-4.399613e-02 -1.709661e-02
-4.299548e-02 -9.618053e-03
-4.199484e-02 -8.173090e-03
-4.099419e-02 -8.476811e-03
-3.999354e-02 -7.287530e-03
-3.899290e-02 4.884760e-03
-3.799225e-02 1.096533e-02
-3.699161e-02 9.160413e-03
-3.599096e-02 -1.019562e-02
-3.499032e-02 -1.074179e-03
-3.398967e-02 4.522652e-03
-3.298903e-02 2.400030e-03
-3.198838e-02 1.305747e-02
-3.098773e-02 -6.753342e-03
-2.998709e-02 1.563194e-03
-2.898644e-02 -3.932307e-03
-2.798580e-02 2.510750e-03
-2.698515e-02 -1.078897e-02
-2.598451e-02 -9.289377e-03
-2.498386e-02 -7.301109e-03
-2.398321e-02 -5.636693e-03
-2.298257e-02 1.547923e-02
-2.198192e-02 1.175402e-02
-2.098128e-02 -2.126497e-03
-1.998063e-02 1.729333e-03
-1.897999e-02 -1.594436e-02
-1.797934e-02 -1.792923e-03
-1.697870e-02 1.596147e-03
-1.597805e-02 1.145684e-02
-1.497740e-02 3.268047e-03
-1.397676e-02 4.328901e-03
-1.297611e-02 2.977629e-03
-1.197547e-02 2.690012e-03
-1.097482e-02 -1.396759e-02
-9.974177e-03 -4.167577e-03
-8.973531e-03 1.434887e-02
-7.972886e-03 8.238964e-03
-6.972240e-03 4.942345e-03
-5.971595e-03 6.671531e-04
-4.970949e-03 6.594414e-03
-3.970303e-03 -9.448894e-03
-2.969658e-03 -1.580060e-02
-1.969012e-03 -3.820866e-03
-9.683667e-04 5.379231e-03
3.227889e-05 1.078299e-03
1.032924e-03 1.362959e-02
2.033570e-03 1.426721e-02
3.034216e-03 1.914024e-02
4.034861e-03 3.922928e-02
5.035507e-03 4.336888e-02
6.036152e-03 3.590036e-02
7.036798e-03 2.953499e-02
8.037444e-03 3.419596e-02
9.038089e-03 4.356275e-02
1.003873e-02 4.278973e-02
1.103938e-02 6.383370e-02
1.204003e-02 3.088885e-02
1.304067e-02 4.721125e-02
1.404132e-02 3.715718e-02
1.504196e-02 4.881015e-02
1.604261e-02 5.118576e-02
1.704325e-02 4.296390e-02
1.804390e-02 5.191849e-02
1.904454e-02 4.419537e-02
2.004519e-02 4.393432e-02
2.104584e-02 4.108289e-02
2.204648e-02 5.129610e-02
2.304713e-02 4.569554e-02
2.404777e-02 5.956491e-02
2.504842e-02 5.605593e-02
2.604906e-02 4.841904e-02
2.704971e-02 2.081575e-02
2.805036e-02 2.709955e-02
2.905100e-02 5.134214e-02
3.005165e-02 3.626438e-02
3.105229e-02 4.291480e-02
3.205294e-02 3.381173e-02
3.305358e-02 4.485000e-02
3.405423e-02 4.881023e-02
3.505487e-02 2.669779e-02
3.605552e-02 3.022659e-02
3.705617e-02 2.129775e-02
3.805681e-02 3.984629e-02
3.905746e-02 2.044103e-02
4.005810e-02 3.301903e-02
4.105875e-02 4.146636e-02
4.205939e-02 5.644592e-02
4.306004e-02 3.914824e-02
4.406068e-02 4.759626e-02
4.506133e-02 3.726663e-02
4.606198e-02 3.737934e-02
4.706262e-02 3.179376e-02
4.806327e-02 2.969056e-02
4.906391e-02 4.489147e-02
5.006456e-02 3.652300e-02
5.106520e-02 3.577190e-02
5.206585e-02 2.596394e-02
5.306649e-02 2.823608e-02
5.406714e-02 5.200624e-02
5.506779e-02 3.030515e-02
5.606843e-02 4.389465e-02
5.706908e-02 2.508719e-02
5.806972e-02 3.796580e-02
5.907037e-02 3.251286e-02
6.007101e-02 2.524616e-02
6.107166e-02 3.544114e-02
6.207230e-02 1.319708e-02
6.307295e-02 3.405750e-02
6.407360e-02 3.586383e-02
6.507424e-02 3.041274e-02
6.607489e-02 4.048213e-02
6.707553e-02 2.638641e-02
6.807618e-02 2.527416e-02
6.907682e-02 3.001767e-02
7.007747e-02 3.484960e-02
7.107811e-02 3.157973e-02
7.207876e-02 2.332746e-02
7.307941e-02 1.535704e-02
7.408005e-02 3.166326e-02
7.508070e-02 1.685529e-02
7.608134e-02 1.629415e-02
7.708199e-02 1.765970e-02
7.808263e-02 2.451575e-02
7.908328e-02 1.571148e-02
8.008393e-02 1.205659e-02
8.108457e-02 1.656728e-02
8.208522e-02 2.106778e-02
8.308586e-02 2.719247e-02
8.408651e-02 2.307394e-02
8.508715e-02 1.135137e-02
8.608780e-02 2.420038e-02
8.708844e-02 2.490209e-02
8.808909e-02 1.688866e-02
8.908974e-02 1.324254e-02
9.009038e-02 1.300833e-02
9.109103e-02 1.542903e-02
9.209167e-02 4.266496e-02
9.309232e-02 1.141002e-02
9.409296e-02 2.274175e-02
9.509361e-02 1.272451e-02
9.609425e-02 1.459221e-02
9.709490e-02 1.237990e-02
9.809555e-02 2.724519e-02
9.909619e-02 2.281879e-02
1.000968e-01 1.753145e-02
1.010975e-01 2.365399e-02
1.020981e-01 2.586162e-02
1.030988e-01 9.724662e-03
1.040994e-01 2.351169e-02
1.051001e-01 1.067268e-02
1.061007e-01 2.604062e-02
1.071014e-01 2.487795e-02
1.081020e-01 2.133008e-02
1.091026e-01 1.501323e-02
1.101033e-01 1.167319e-02
1.111039e-01 1.412208e-02
1.121046e-01 2.427629e-02
1.131052e-01 9.590057e-03
1.141059e-01 1.674093e-02
1.151065e-01 -1.399016e-03
1.161072e-01 1.851625e-02
1.171078e-01 5.394598e-03
1.181085e-01 2.408016e-03
1.191091e-01 2.061813e-02
1.201097e-01 1.737803e-02
1.211104e-01 1.068660e-02
1.221110e-01 1.194716e-02
1.231117e-01 3.752819e-02
1.241123e-01 1.272812e-02
1.251130e-01 1.251106e-02
1.261136e-01 2.090186e-02
1.271143e-01 1.510842e-02
1.281149e-01 2.396994e-02
1.291156e-01 1.673137e-02
1.301162e-01 2.143082e-02
1.311168e-01 1.811810e-02
1.321175e-01 2.000447e-02
1.331181e-01 1.299332e-02
1.341188e-01 1.551528e-02
1.351194e-01 1.045152e-02
1.361201e-01 1.907713e-02
1.371207e-01 -5.497012e-04
1.381214e-01 2.004895e-02
1.391220e-01 2.264638e-02
1.401227e-01 1.996389e-02
1.411233e-01 1.138704e-02
1.421240e-01 1.736362e-02
1.431246e-01 4.430410e-03
1.441252e-01 2.045362e-02
1.451259e-01 9.783562e-04
1.461265e-01 1.779723e-02
1.471272e-01 1.707737e-02
1.481278e-01 1.571041e-02
1.491285e-01 7.066066e-03
1.501291e-01 1.903375e-02
1.511298e-01 -7.043970e-03
1.521304e-01 1.899887e-02
1.531311e-01 1.304036e-02
1.541317e-01 2.153624e-02
1.551323e-01 1.292915e-02
1.561330e-01 2.921388e-02
1.571336e-01 1.318391e-03
1.581343e-01 1.673654e-02
1.591349e-01 1.689565e-03
1.601356e-01 9.194133e-03
1.611362e-01 1.779133e-02
1.621369e-01 1.653273e-02
1.631375e-01 3.098583e-02
1.641382e-01 6.589569e-03
1.651388e-01 2.287801e-02
1.661394e-01 7.390493e-03
1.671401e-01 2.841128e-03
1.681407e-01 -6.461656e-03
1.691414e-01 1.131344e-02
1.701420e-01 4.393616e-03
1.711427e-01 1.800286e-02
1.721433e-01 4.165748e-03
1.731440e-01 4.606854e-03
1.741446e-01 1.284357e-02
1.751453e-01 2.643433e-02
1.761459e-01 -1.738161e-03
1.771465e-01 1.925162e-02
1.781472e-01 1.774467e-02
1.791478e-01 6.723248e-03
1.801485e-01 1.561691e-02
1.811491e-01 5.950960e-03
1.821498e-01 3.243951e-02
1.831504e-01 7.537483e-03
1.841511e-01 9.396288e-03
1.851517e-01 5.268829e-03
1.861524e-01 -8.472322e-03
1.871530e-01 5.767020e-03
1.881536e-01 1.065611e-02
1.891543e-01 2.328299e-02
1.901549e-01 1.313219e-02
1.911556e-01 6.258474e-03
1.921562e-01 8.692206e-03
1.931569e-01 1.130745e-02
1.941575e-01 4.186443e-03
1.951582e-01 1.474130e-02
1.961588e-01 2.411341e-02
1.971595e-01 4.175385e-03
1.981601e-01 1.982726e-02
1.991607e-01 1.646104e-02
2.001614e-01 1.301677e-02
2.011620e-01 8.710828e-03
2.021627e-01 1.091737e-02
2.031633e-01 5.314242e-03
2.041640e-01 2.580619e-02
2.051646e-01 2.034763e-04
2.061653e-01 1.868762e-02
2.071659e-01 2.278672e-02
2.081666e-01 4.010124e-03
2.091672e-01 1.885254e-02
2.101679e-01 8.587122e-03
2.111685e-01 7.724761e-03
2.121691e-01 6.309991e-03
2.131698e-01 -9.126614e-03
2.141704e-01 1.244560e-02
2.151711e-01 2.135813e-02
2.161717e-01 -1.677696e-04
2.171724e-01 1.531022e-02
2.181730e-01 5.942737e-03
2.191737e-01 -4.173589e-03
2.201743e-01 1.669126e-02
2.211750e-01 2.353233e-02
2.221756e-01 -1.310430e-03
2.231762e-01 8.750766e-03
2.241769e-01 -7.843436e-03
2.251775e-01 6.095530e-03
2.261782e-01 1.133845e-02
2.271788e-01 2.396956e-02
2.281795e-01 2.197937e-02
2.291801e-01 2.279227e-02
2.301808e-01 1.060496e-03
2.311814e-01 3.844360e-03
2.321821e-01 -1.038199e-02
2.331827e-01 -9.249738e-04
2.341833e-01 -8.325748e-03
2.351840e-01 9.814319e-03
2.361846e-01 -8.441071e-04
2.371853e-01 -4.921156e-03
2.381859e-01 2.506621e-03
2.391866e-01 -5.819886e-03
2.401872e-01 9.087582e-03
2.411879e-01 8.810827e-03
2.421885e-01 2.778566e-03
2.431892e-01 -1.401327e-03
2.441898e-01 -7.518859e-03
2.451904e-01 1.139963e-02
2.461911e-01 8.104165e-03
2.471917e-01 1.043138e-02
2.481924e-01 2.695504e-03
2.491930e-01 3.552622e-03
2.501937e-01 2.012421e-02
2.511943e-01 -3.289221e-04
2.521950e-01 2.523547e-03
2.531956e-01 1.306231e-02
2.541963e-01 8.626249e-03
2.551969e-01 -1.489501e-02
2.561975e-01 -1.133324e-02
2.571982e-01 -1.087956e-03
2.581988e-01 1.459841e-02
2.591995e-01 1.218751e-02
2.602001e-01 1.064170e-02
2.612008e-01 1.169989e-02
2.622014e-01 -4.290702e-03
2.632021e-01 1.138581e-02
2.642027e-01 -3.860614e-03
2.652034e-01 1.480239e-02
2.662040e-01 2.012117e-04
2.672046e-01 8.100869e-03
2.682053e-01 -1.348235e-02
2.692059e-01 -8.247958e-03
2.702066e-01 1.612627e-02
2.712072e-01 1.211578e-02
2.722079e-01 -7.001932e-03
2.732085e-01 1.801271e-02
2.742092e-01 -5.771435e-03
2.752098e-01 5.315888e-03
2.762105e-01 2.953863e-04
2.772111e-01 -4.157398e-03
2.782117e-01 1.673676e-02
2.792124e-01 2.188801e-02
2.802130e-01 6.802016e-03
2.812137e-01 2.026057e-02
2.822143e-01 2.169968e-03
2.832150e-01 6.046966e-03
2.842156e-01 6.260757e-03
2.852163e-01 -6.639022e-03
2.862169e-01 9.905055e-03
2.872176e-01 1.199005e-02
2.882182e-01 3.141224e-03
2.892189e-01 -1.205850e-02
2.902195e-01 8.519317e-03
2.912201e-01 -1.032442e-02
2.922208e-01 -3.303330e-03
2.932214e-01 6.107430e-03
2.942221e-01 -2.919367e-03
2.952227e-01 7.298256e-03
2.962234e-01 2.483806e-03
2.972240e-01 -1.157445e-02
2.982247e-01 6.395013e-03
2.992253e-01 1.056606e-02
3.002260e-01 1.480941e-02
3.012266e-01 1.005043e-03
3.022272e-01 4.041377e-03
3.032279e-01 -1.030921e-02
3.042285e-01 2.427659e-02
3.052292e-01 1.966377e-02
3.062298e-01 4.281507e-03
3.072305e-01 3.337745e-03
3.082311e-01 -2.472959e-02
3.092318e-01 1.491189e-02
3.102324e-01 1.017466e-02
3.112331e-01 1.266110e-02
3.122337e-01 4.675891e-04
3.132343e-01 -1.869852e-04
3.142350e-01 -7.859506e-03
3.152356e-01 1.226230e-02
3.162363e-01 1.699140e-02
3.172369e-01 1.569650e-02
3.182376e-01 6.318182e-03
3.192382e-01 1.167164e-03
3.202389e-01 -6.097815e-03
3.212395e-01 -2.607276e-03
3.222402e-01 9.074204e-03
3.232408e-01 1.541764e-03
3.242414e-01 2.079006e-02
3.252421e-01 1.588843e-02
3.262427e-01 -1.664249e-03
3.272434e-01 -7.813685e-03
3.282440e-01 -1.152036e-03
3.292447e-01 1.497531e-02
3.302453e-01 -9.283012e-04
3.312460e-01 9.760363e-03
3.322466e-01 -1.368645e-03
3.332473e-01 7.711582e-03
3.342479e-01 9.551254e-03
3.352485e-01 1.411817e-02
3.362492e-01 1.858235e-02
3.372498e-01 1.734245e-02
3.382505e-01 -1.071239e-03
3.392511e-01 2.750708e-03
3.402518e-01 -7.523835e-03
3.412524e-01 1.845183e-03
3.422531e-01 4.435925e-03
3.432537e-01 1.439686e-04
3.442544e-01 -8.613680e-04
3.452550e-01 1.448628e-02
3.462556e-01 1.323141e-02
3.472563e-01 8.138986e-03
3.482569e-01 -8.636063e-03
3.492576e-01 6.139718e-03
3.502582e-01 2.795477e-04
3.512589e-01 1.727068e-02
3.522595e-01 -1.391788e-02
3.532602e-01 -1.491498e-03
3.542608e-01 -1.777972e-03
3.552615e-01 -5.853350e-04
3.562621e-01 1.364815e-02
3.572628e-01 -1.945919e-02
3.582634e-01 1.975984e-03
3.592640e-01 1.255590e-02
3.602647e-01 1.384214e-02
3.612653e-01 -1.457478e-03
3.622660e-01 -2.772066e-03
3.632666e-01 7.480339e-03
3.642673e-01 5.521129e-03
3.652679e-01 4.697424e-03
3.662686e-01 -3.401769e-02
3.672692e-01 -7.282859e-03
3.682699e-01 -4.650530e-03
3.692705e-01 1.040470e-02
3.702711e-01 -1.044002e-02
3.712718e-01 -6.505664e-03
3.722724e-01 2.409872e-03
3.732731e-01 -8.929076e-03
3.742737e-01 1.036864e-02
3.752744e-01 1.935375e-05
3.762750e-01 2.225580e-02
3.772757e-01 -2.377038e-03
3.782763e-01 -1.849215e-03
3.792770e-01 1.195153e-02
3.802776e-01 -2.652641e-03
3.812782e-01 1.901005e-02
3.822789e-01 8.717215e-03
3.832795e-01 8.430187e-04
3.842802e-01 2.267645e-03
3.852808e-01 3.237656e-02
3.862815e-01 8.749942e-03
3.872821e-01 5.362134e-03
3.882828e-01 2.525614e-03
3.892834e-01 1.421707e-02
3.902841e-01 -1.134370e-02
3.912847e-01 2.021854e-03
3.922853e-01 -2.450862e-02
3.932860e-01 -1.511861e-03
3.942866e-01 1.229579e-02
3.952873e-01 1.763319e-02
3.962879e-01 9.864992e-03
3.972886e-01 1.019943e-02
3.982892e-01 -1.336478e-02
3.992899e-01 -2.994965e-03
4.002905e-01 1.852741e-02
4.012912e-01 -1.460618e-03
4.022918e-01 2.412826e-03
4.032924e-01 -4.288259e-03
4.042931e-01 -5.575403e-03
4.052937e-01 -9.457882e-04
4.062944e-01 -2.858823e-03
4.072950e-01 1.332163e-02
4.082957e-01 5.895215e-03
4.092963e-01 1.392531e-02
4.102970e-01 -1.014092e-02
4.112976e-01 1.598101e-02
4.122983e-01 3.936106e-03
4.132989e-01 2.211013e-02
4.142995e-01 3.184016e-03
4.153002e-01 -1.122707e-02
4.163008e-01 1.654436e-02
4.173015e-01 2.332511e-03
4.183021e-01 -1.782848e-02
4.193028e-01 5.139921e-03
4.203034e-01 5.995596e-03
4.213041e-01 1.443982e-02
4.223047e-01 -3.220084e-02
4.233054e-01 1.515823e-02
4.243060e-01 -1.080966e-03
4.253066e-01 2.292298e-02
4.263073e-01 -1.352678e-02
4.273079e-01 9.104982e-03
4.283086e-01 7.764371e-03
4.293092e-01 -5.783444e-04
4.303099e-01 -4.099607e-03
4.313105e-01 -1.033210e-04
4.323112e-01 1.626320e-04
4.333118e-01 -8.908812e-03
4.343125e-01 1.355125e-02
4.353131e-01 -7.304886e-03
4.363138e-01 1.384484e-02
4.373144e-01 -1.428057e-02
4.383150e-01 1.832742e-03
4.393157e-01 1.977468e-03
4.403163e-01 3.438507e-03
4.413170e-01 1.315535e-02
4.423176e-01 1.564890e-03
4.433183e-01 -9.949402e-04
4.443189e-01 1.587094e-03
4.453196e-01 1.338648e-02
4.463202e-01 -8.483597e-03
4.473209e-01 -6.638126e-03
4.483215e-01 -1.600231e-02
4.493221e-01 2.383329e-02
4.503228e-01 -8.040494e-03
4.513234e-01 -1.530119e-02
4.523241e-01 -4.539666e-03
4.533247e-01 -2.579009e-03
4.543254e-01 1.819634e-02
4.553260e-01 -1.110949e-03
4.563267e-01 6.452016e-03
4.573273e-01 -1.437717e-02
4.583280e-01 5.606780e-03
4.593286e-01 -1.296468e-02
4.603292e-01 3.836945e-04
4.613299e-01 -4.082686e-03
4.623305e-01 4.095137e-03
4.633312e-01 9.852925e-03
4.643318e-01 -9.853686e-03
4.653325e-01 -7.862458e-03
4.663331e-01 5.434088e-03
4.673338e-01 1.036754e-02
4.683344e-01 1.766494e-02
4.693351e-01 -1.231201e-03
4.703357e-01 -1.143053e-02
4.713363e-01 5.347072e-03
4.723370e-01 -4.469048e-03
4.733376e-01 -5.770223e-03
4.743383e-01 1.755236e-02
4.753389e-01 9.654377e-03
4.763396e-01 -3.816931e-03
4.773402e-01 3.273386e-03
4.783409e-01 2.600401e-03
4.793415e-01 5.104812e-03
4.803422e-01 -6.088411e-04
4.813428e-01 -1.555336e-02
4.823434e-01 -6.319503e-03
4.833441e-01 -1.879224e-03
4.843447e-01 3.718617e-03
4.853454e-01 -7.388672e-03
4.863460e-01 5.293907e-03
4.873467e-01 -3.848578e-04
4.883473e-01 -4.170081e-03
4.893480e-01 -9.281265e-03
4.903486e-01 7.883250e-03
4.913493e-01 7.657622e-03
4.923499e-01 1.141426e-02
4.933505e-01 8.901814e-03
4.943512e-01 9.647167e-03
4.953518e-01 7.223512e-03
4.963525e-01 -1.418446e-02
4.973531e-01 6.053803e-04
4.983538e-01 -1.093032e-02
4.993544e-01 1.708258e-02
5.003551e-01 3.247286e-03
5.013557e-01 1.608196e-02
5.023564e-01 -6.921839e-03
5.033570e-01 2.459688e-03
5.043577e-01 6.009131e-03
5.053583e-01 6.338673e-05
5.063589e-01 5.247332e-03
5.073596e-01 1.818811e-02
5.083602e-01 -6.955604e-03
5.093609e-01 -2.301863e-02
5.103615e-01 1.936391e-02
5.113622e-01 -4.561875e-03
5.123628e-01 1.457684e-02
5.133635e-01 9.868075e-03
5.143641e-01 1.179186e-03
5.153648e-01 7.146624e-03
5.163654e-01 -8.065035e-03
5.173660e-01 4.196420e-03
5.183667e-01 9.275001e-03
5.193673e-01 -4.411568e-03
5.203680e-01 -4.739829e-04
5.213686e-01 6.452041e-03
5.223693e-01 1.655603e-02
5.233699e-01 3.288940e-03
5.243706e-01 -9.889050e-04
5.253712e-01 1.850749e-03
5.263719e-01 1.491389e-02
5.273725e-01 -3.105765e-03
5.283731e-01 3.042733e-04
5.293738e-01 -3.018764e-03
5.303744e-01 1.257934e-03
5.313751e-01 5.435318e-03
5.323757e-01 1.363442e-02
5.333764e-01 -1.795284e-02
5.343770e-01 8.845088e-03
5.353777e-01 -5.628406e-03
5.363783e-01 9.215495e-03
5.373790e-01 1.567845e-02
5.383796e-01 1.323537e-02
5.393802e-01 4.856334e-03
5.403809e-01 1.161907e-02
5.413815e-01 -6.162422e-03
5.423822e-01 2.590462e-03
5.433828e-01 1.846083e-02
5.443835e-01 -4.629079e-03
5.453841e-01 5.233535e-03
5.463848e-01 -4.335367e-04
5.473854e-01 1.304513e-03
5.483861e-01 7.313697e-03
5.493867e-01 5.551895e-04
5.503873e-01 3.213687e-03
5.513880e-01 -1.800647e-03
5.523886e-01 -1.500768e-02
5.533893e-01 5.170960e-03
5.543899e-01 7.632145e-03
5.553906e-01 1.705661e-02
5.563912e-01 1.913660e-03
5.573919e-01 -1.071733e-02
5.583925e-01 -4.312873e-03
5.593932e-01 8.628588e-03
5.603938e-01 2.376832e-03
5.613944e-01 6.012504e-03
5.623951e-01 -3.137330e-04
5.633957e-01 2.191264e-02
5.643964e-01 2.049191e-02
5.653970e-01 -6.106433e-03
5.663977e-01 1.229733e-02
5.673983e-01 6.245144e-03
5.683990e-01 3.337623e-03
5.693996e-01 -5.397340e-03
5.704003e-01 1.941236e-02
5.714009e-01 1.484716e-02
5.724015e-01 -1.137889e-02
5.734022e-01 1.702455e-02
5.744028e-01 2.803397e-03
5.754035e-01 -2.793183e-03
5.764041e-01 -6.583507e-03
5.774048e-01 1.262803e-02
5.784054e-01 7.176338e-03
5.794061e-01 -5.566518e-03
5.804067e-01 -4.938465e-03
5.814074e-01 -7.051451e-04
5.824080e-01 -1.957397e-03
5.834087e-01 8.443048e-03
5.844093e-01 6.950202e-03
5.854099e-01 -3.196076e-03
5.864106e-01 -1.341708e-02
5.874112e-01 -1.018437e-02
5.884119e-01 1.185378e-02
5.894125e-01 -6.797272e-03
5.904132e-01 4.259798e-03
5.914138e-01 -1.448551e-02
5.924145e-01 7.114285e-03
5.934151e-01 2.233658e-02
5.944158e-01 -1.014173e-02
5.954164e-01 8.633551e-03
5.964170e-01 5.858837e-03
5.974177e-01 1.231070e-02
5.984183e-01 1.817104e-03
5.994190e-01 5.855408e-03
6.004196e-01 4.944555e-03
6.014203e-01 8.850901e-03
6.024209e-01 -5.270991e-03
6.034216e-01 5.042291e-03
6.044222e-01 1.121873e-02
6.054229e-01 1.479305e-02
6.064235e-01 8.068117e-03
6.074241e-01 -8.211055e-03
6.084248e-01 -1.242959e-02
6.094254e-01 7.190141e-03
6.104261e-01 -7.014858e-03
6.114267e-01 1.154262e-02
6.124274e-01 2.191334e-04
6.134280e-01 1.321084e-02
6.144287e-01 2.435056e-02
6.154293e-01 2.466874e-03
6.164300e-01 1.927812e-03
6.174306e-01 1.322046e-02
6.184312e-01 1.372231e-02
6.194319e-01 2.009706e-02
6.204325e-01 5.044406e-03
6.214332e-01 -3.252228e-03
6.224338e-01 3.151314e-03
6.234345e-01 -3.164376e-03
6.244351e-01 5.467755e-03
6.254358e-01 -5.614994e-03
6.264364e-01 1.208522e-02
6.274371e-01 1.003780e-02
6.284377e-01 4.450991e-03
6.294383e-01 3.314182e-03
6.304390e-01 1.091749e-03
6.314396e-01 1.617649e-02
6.324403e-01 1.492588e-02
6.334409e-01 4.506649e-03
6.344416e-01 -5.519245e-03
6.354422e-01 -8.723453e-03
6.364429e-01 5.919017e-03
6.374435e-01 -3.340027e-03
6.384442e-01 7.797717e-03
6.394448e-01 -8.307883e-04
6.404454e-01 1.077150e-02
6.414461e-01 5.105906e-03
6.424467e-01 1.301008e-02
6.434474e-01 -1.931170e-02
6.444480e-01 7.546513e-04
6.454487e-01 2.519084e-02
6.464493e-01 -2.201084e-02
6.474500e-01 1.144510e-02
6.484506e-01 7.196432e-03
6.494513e-01 1.587122e-02
6.504519e-01 1.276113e-03
6.514526e-01 1.491340e-02
6.524532e-01 1.517674e-02
6.534538e-01 4.973308e-03
6.544545e-01 -8.636781e-03
6.554551e-01 1.213122e-02
6.564558e-01 -6.735363e-03
6.574564e-01 1.623080e-03
6.584571e-01 1.246377e-02
6.594577e-01 1.391321e-02
6.604584e-01 -4.892127e-04
6.614590e-01 9.258055e-03
6.624597e-01 -1.243929e-02
6.634603e-01 -1.739877e-03
6.644609e-01 1.767098e-02
6.654616e-01 1.641353e-02
6.664622e-01 9.669647e-03
6.674629e-01 1.557028e-03
6.684635e-01 1.144584e-02
6.694642e-01 2.738826e-03
6.704648e-01 4.651266e-03
6.714655e-01 3.850683e-03
6.724661e-01 -4.790473e-03
6.734668e-01 1.022186e-02
6.744674e-01 -7.738983e-03
6.754680e-01 1.071682e-02
6.764687e-01 -6.649766e-03
6.774693e-01 -4.266611e-03
6.784700e-01 -2.545644e-02
6.794706e-01 1.389095e-03
6.804713e-01 4.839715e-03
6.814719e-01 1.121645e-02
6.824726e-01 1.605238e-02
6.834732e-01 -1.196061e-02
6.844739e-01 1.278770e-02
6.854745e-01 -1.703008e-03
6.864751e-01 2.214642e-03
6.874758e-01 1.880471e-03
6.884764e-01 -1.564079e-03
6.894771e-01 -5.970128e-03
6.904777e-01 5.719067e-03
6.914784e-01 1.103627e-02
6.924790e-01 -9.674975e-03
6.934797e-01 2.726079e-03
6.944803e-01 -3.371530e-03
6.954810e-01 1.387574e-02
6.964816e-01 7.850247e-03
6.974822e-01 1.799944e-02
6.984829e-01 -1.257733e-02
6.994835e-01 1.325022e-02
7.004842e-01 4.532849e-03
7.014848e-01 -4.347599e-03
7.024855e-01 7.794114e-03
7.034861e-01 1.856036e-02
7.044868e-01 1.894411e-02
7.054874e-01 1.111810e-02
7.064881e-01 -7.022174e-03
7.074887e-01 5.990461e-03
7.084893e-01 6.314007e-03
7.094900e-01 1.530791e-02
7.104906e-01 1.236947e-03
7.114913e-01 3.039378e-03
7.124919e-01 -3.653463e-03
7.134926e-01 9.560463e-03
7.144932e-01 7.234523e-04
7.154939e-01 4.735313e-03
7.164945e-01 -1.822002e-03
7.174952e-01 3.343868e-03
7.184958e-01 -7.934683e-03
7.194964e-01 4.476316e-03
7.204971e-01 -3.160348e-03
7.214977e-01 9.856671e-03
7.224984e-01 2.133590e-02
7.234990e-01 1.131637e-02
7.244997e-01 -8.341885e-03
7.255003e-01 -7.376379e-04
7.265010e-01 -1.324363e-02
7.275016e-01 2.987013e-03
7.285023e-01 -1.489293e-02
7.295029e-01 -9.166469e-03
7.305036e-01 1.380787e-02
7.315042e-01 1.145367e-02
7.325048e-01 -1.236237e-02
7.335055e-01 -1.635093e-03
7.345061e-01 7.472187e-03
7.355068e-01 6.760254e-03
7.365074e-01 -1.343834e-02
7.375081e-01 5.431439e-03
7.385087e-01 -3.249171e-03
7.395094e-01 1.481405e-02
7.405100e-01 8.235895e-04
7.415107e-01 6.416280e-03
7.425113e-01 1.730220e-03
7.435119e-01 9.483893e-03
7.445126e-01 -4.863222e-03
7.455132e-01 9.498031e-03
7.465139e-01 1.490315e-02
7.475145e-01 2.116716e-02
7.485152e-01 1.864748e-02
7.495158e-01 -2.553600e-03
7.505165e-01 8.577150e-03
7.515171e-01 1.087866e-02
7.525178e-01 8.702176e-03
7.535184e-01 1.033455e-02
7.545190e-01 7.037245e-03
7.555197e-01 -2.656702e-03
7.565203e-01 4.865003e-03
7.575210e-01 1.125981e-02
7.585216e-01 7.406046e-03
7.595223e-01 -8.175493e-03
7.605229e-01 -5.990089e-03
7.615236e-01 -1.308268e-03
7.625242e-01 7.340680e-04
7.635249e-01 4.352992e-03
7.645255e-01 -6.992626e-03
7.655261e-01 1.072594e-02
7.665268e-01 -1.580120e-02
7.675274e-01 8.059522e-03
7.685281e-01 7.835904e-03
7.695287e-01 9.209624e-03
7.705294e-01 -2.790317e-02
7.715300e-01 -1.072798e-02
7.725307e-01 -7.641117e-04
7.735313e-01 4.443743e-03
7.745320e-01 1.945083e-03
7.755326e-01 -5.380391e-03
7.765332e-01 1.558559e-02
7.775339e-01 5.993528e-03
7.785345e-01 -1.196234e-03
7.795352e-01 -7.126316e-03
7.805358e-01 3.429617e-03
7.815365e-01 1.533258e-02
7.825371e-01 3.095458e-03
7.835378e-01 2.421275e-03
7.845384e-01 3.402665e-03
7.855391e-01 3.944093e-03
7.865397e-01 4.041634e-04
7.875403e-01 -6.994424e-03
7.885410e-01 1.802237e-02
7.895416e-01 9.105249e-03
7.905423e-01 2.389976e-02
7.915429e-01 7.702087e-03
7.925436e-01 4.117125e-04
7.935442e-01 -6.735629e-03
7.945449e-01 -5.791122e-04
7.955455e-01 -8.810475e-03
7.965462e-01 2.369547e-02
7.975468e-01 2.544861e-03
