3.582634e-01 2.027428e-02
3.592640e-01 2.669404e-02
3.602647e-01 3.817465e-02
3.612653e-01 1.947538e-02
3.622660e-01 1.494696e-02
3.632666e-01 8.314867e-03
3.642673e-01 1.669049e-02
3.652679e-01 1.653299e-02
3.662686e-01 2.683272e-03
3.672692e-01 1.705292e-02
3.682699e-01 1.824023e-02
3.692705e-01 3.053745e-02
3.702711e-01 2.956510e-02
3.712718e-01 2.552946e-02
3.722724e-01 2.929388e-02
3.732731e-01 1.075753e-02
3.742737e-01 5.171459e-03
3.752744e-01 1.381750e-02
3.762750e-01 2.143714e-02
3.772757e-01 2.937356e-02
3.782763e-01 6.410028e-03
3.792770e-01 1.962023e-02
3.802776e-01 2.237504e-02
3.812782e-01 2.737419e-02
3.822789e-01 3.153357e-03
3.832795e-01 -4.494917e-03
3.842802e-01 1.901828e-02
3.852808e-01 4.280104e-03
3.862815e-01 3.663079e-02
3.872821e-01 1.485897e-02
3.882828e-01 3.139108e-02
3.892834e-01 2.490732e-02
3.902841e-01 1.563485e-02
3.912847e-01 3.356479e-02
3.922853e-01 8.964496e-03
3.932860e-01 7.406027e-03
3.942866e-01 1.923455e-02
3.952873e-01 2.058354e-02
3.962879e-01 1.689391e-02
3.972886e-01 2.092798e-02
3.982892e-01 9.302180e-04
3.992899e-01 1.176015e-02
4.002905e-01 2.717048e-02
4.012912e-01 1.268040e-02
4.022918e-01 2.640619e-02
4.032924e-01 1.541059e-02
4.042931e-01 3.242581e-02
4.052937e-01 2.264372e-02
4.062944e-01 6.371546e-03
4.072950e-01 8.439662e-03
4.082957e-01 4.230346e-03
4.092963e-01 1.929388e-02
4.102970e-01 3.519550e-02
4.112976e-01 1.850886e-02
4.122983e-01 1.879035e-02
4.132989e-01 1.472937e-02
4.142995e-01 1.949221e-02
4.153002e-01 3.204487e-02
4.163008e-01 2.803657e-02
4.173015e-01 1.514108e-02
4.183021e-01 2.054958e-02
4.193028e-01 4.623523e-02
4.203034e-01 3.902265e-02
4.213041e-01 1.744366e-02
4.223047e-01 4.142413e-02
4.233054e-01 3.947828e-03
4.243060e-01 1.054699e-02
4.253066e-01 1.350416e-02
4.263073e-01 1.342229e-02
4.273079e-01 2.852121e-02
4.283086e-01 1.698797e-02
4.293092e-01 1.662750e-02
4.303099e-01 2.568942e-03
4.313105e-01 1.218813e-02
4.323112e-01 8.519299e-03
4.333118e-01 3.211544e-02
4.343125e-01 6.903415e-03
4.353131e-01 2.179863e-02
4.363138e-01 1.093772e-02
4.373144e-01 1.859346e-02
4.383150e-01 2.586271e-02
4.393157e-01 1.511815e-02
4.403163e-01 6.977112e-04
4.413170e-01 1.061099e-02
4.423176e-01 2.301413e-02
4.433183e-01 5.406621e-04
4.443189e-01 -2.835554e-03
4.453196e-01 1.041800e-02
4.463202e-01 2.575894e-03
4.473209e-01 1.329201e-02
4.483215e-01 1.310818e-02
4.493221e-01 1.291145e-02
4.503228e-01 1.708519e-02
4.513234e-01 1.115498e-02
4.523241e-01 2.501912e-02
4.533247e-01 2.376553e-02
4.543254e-01 7.389953e-03
4.553260e-01 1.953933e-02
4.563267e-01 8.598833e-03
4.573273e-01 1.923273e-02
4.583280e-01 1.022906e-02
4.593286e-01 1.491087e-02
4.603292e-01 -2.423586e-03
4.613299e-01 2.412151e-02
4.623305e-01 2.377970e-02
4.633312e-01 1.611503e-02
4.643318e-01 5.091096e-03
4.653325e-01 3.584704e-02
4.663331e-01 2.032883e-02
4.673338e-01 3.370632e-02
4.683344e-01 1.133926e-02
4.693351e-01 1.078079e-02
4.703357e-01 2.482572e-02
4.713363e-01 3.914165e-03
4.723370e-01 1.356831e-02
4.733376e-01 2.131923e-02
4.743383e-01 1.812051e-02
4.753389e-01 2.298875e-02
4.763396e-01 8.976646e-03
4.773402e-01 7.119180e-03
4.783409e-01 -1.491904e-03
4.793415e-01 1.362132e-02
4.803422e-01 1.635271e-02
4.813428e-01 1.658725e-02
4.823434e-01 1.035280e-02
4.833441e-01 1.830776e-02
4.843447e-01 8.466311e-03
4.853454e-01 3.092289e-02
4.863460e-01 2.903965e-02
4.873467e-01 1.290552e-02
4.883473e-01 2.342939e-02
4.893480e-01 2.595806e-02
4.903486e-01 2.354585e-02
4.913493e-01 2.587655e-02
4.923499e-01 1.701706e-02
4.933505e-01 2.871834e-02
4.943512e-01 2.615761e-02
4.953518e-01 3.938570e-03
4.963525e-01 1.200072e-02
4.973531e-01 1.610518e-02
4.983538e-01 2.009654e-02
4.993544e-01 2.022450e-02
5.003551e-01 -1.461672e-02
5.013557e-01 1.440723e-02
5.023564e-01 2.219936e-02
5.033570e-01 2.151093e-02
5.043577e-01 -6.213966e-03
5.053583e-01 3.175156e-02
5.063589e-01 3.617102e-02
5.073596e-01 1.577756e-02
5.083602e-01 1.232997e-02
5.093609e-01 3.526276e-03
5.103615e-01 2.805612e-02
5.113622e-01 3.034796e-02
5.123628e-01 1.979865e-02
5.133635e-01 6.766457e-04
5.143641e-01 1.072275e-02
5.153648e-01 2.363819e-02
5.163654e-01 2.583806e-02
5.173660e-01 2.424049e-02
5.183667e-01 1.774930e-02
5.193673e-01 6.473258e-03
5.203680e-01 1.278807e-02
5.213686e-01 2.823190e-02
5.223693e-01 1.627543e-02
5.233699e-01 1.351700e-02
5.243706e-01 1.528753e-02
5.253712e-01 1.942126e-02
5.263719e-01 2.596264e-02
5.273725e-01 1.325336e-02
5.283731e-01 1.403183e-02
5.293738e-01 6.595720e-03
5.303744e-01 4.789582e-03
5.313751e-01 1.981748e-02
5.323757e-01 2.754038e-02
5.333764e-01 2.469359e-02
5.343770e-01 2.715890e-02
5.353777e-01 2.116215e-02
5.363783e-01 2.485417e-02
5.373790e-01 1.263024e-02
5.383796e-01 2.105604e-02
5.393802e-01 1.267767e-02
5.403809e-01 1.862926e-02
5.413815e-01 2.503817e-02
5.423822e-01 1.431617e-02
5.433828e-01 2.246681e-02
5.443835e-01 2.658469e-02
5.453841e-01 2.472463e-02
5.463848e-01 4.243355e-02
5.473854e-01 1.447719e-02
5.483861e-01 1.504303e-02
5.493867e-01 1.297466e-02
5.503873e-01 1.666799e-02
5.513880e-01 1.615034e-02
5.523886e-01 5.225075e-02
5.533893e-01 1.259320e-02
5.543899e-01 2.680906e-02
5.553906e-01 1.032069e-02
5.563912e-01 4.507115e-03
5.573919e-01 2.122133e-02
5.583925e-01 1.313163e-02
5.593932e-01 1.714783e-02
5.603938e-01 3.118369e-02
5.613944e-01 7.553747e-03
5.623951e-01 -6.203945e-03
5.633957e-01 7.598061e-03
5.643964e-01 2.854820e-02
5.653970e-01 3.225517e-02
5.663977e-01 4.206987e-02
5.673983e-01 1.884485e-02
5.683990e-01 2.977621e-02
5.693996e-01 3.218491e-02
5.704003e-01 1.421410e-02
5.714009e-01 1.643314e-02
5.724015e-01 3.520764e-02
5.734022e-01 1.489735e-02
5.744028e-01 2.943785e-02
5.754035e-01 3.034554e-02
5.764041e-01 1.569783e-02
5.774048e-01 1.549258e-02
5.784054e-01 1.429001e-02
5.794061e-01 1.588991e-02
5.804067e-01 1.153774e-02
5.814074e-01 2.834077e-03
5.824080e-01 3.425264e-03
5.834087e-01 1.008638e-02
5.844093e-01 7.156002e-03
5.854099e-01 2.653832e-02
5.864106e-01 6.246132e-03
5.874112e-01 1.760433e-02
5.884119e-01 2.176921e-02
5.894125e-01 2.570271e-02
5.904132e-01 3.974494e-02
5.914138e-01 2.482150e-02
5.924145e-01 2.267760e-02
5.934151e-01 1.269409e-02
5.944158e-01 2.309482e-02
5.954164e-01 1.864973e-02
5.964170e-01 2.033231e-02
5.974177e-01 1.553105e-02
5.984183e-01 1.914808e-02
5.994190e-01 8.293384e-03
6.004196e-01 1.945295e-02
6.014203e-01 1.318729e-02
6.024209e-01 6.883091e-03
6.034216e-01 2.265190e-02
6.044222e-01 2.659728e-02
6.054229e-01 3.664006e-02
6.064235e-01 2.526132e-02
6.074241e-01 6.964024e-03
6.084248e-01 2.284703e-02
6.094254e-01 1.303125e-02
6.104261e-01 1.585838e-02
6.114267e-01 -8.053521e-03
6.124274e-01 2.491218e-02
6.134280e-01 2.031674e-02
6.144287e-01 3.745670e-02
6.154293e-01 1.116494e-02
6.164300e-01 9.898424e-03
6.174306e-01 1.854440e-02
6.184312e-01 1.239143e-02
6.194319e-01 1.826448e-02
6.204325e-01 7.137968e-03
6.214332e-01 1.705668e-02
6.224338e-01 3.201309e-02
6.234345e-01 2.432993e-02
6.244351e-01 2.119434e-02
6.254358e-01 3.053830e-02
6.264364e-01 3.599004e-02
6.274371e-01 -4.519224e-03
6.284377e-01 1.216674e-02
6.294383e-01 2.370744e-02
6.304390e-01 1.021778e-02
6.314396e-01 1.399357e-02
6.324403e-01 6.332326e-03
6.334409e-01 2.348093e-02
6.344416e-01 2.009039e-02
6.354422e-01 2.728710e-02
6.364429e-01 3.767411e-02
6.374435e-01 2.342843e-02
6.384442e-01 4.619383e-02
6.394448e-01 1.263246e-03
6.404454e-01 4.036449e-03
6.414461e-01 1.339872e-02
6.424467e-01 1.070173e-02
6.434474e-01 1.809299e-02
6.444480e-01 2.282037e-02
6.454487e-01 2.134492e-02
6.464493e-01 3.705829e-02
6.474500e-01 -1.983688e-03
6.484506e-01 2.074732e-02
6.494513e-01 2.492764e-02
6.504519e-01 1.262215e-02
6.514526e-01 -2.374984e-04
6.524532e-01 2.589002e-02
6.534538e-01 2.620774e-02
6.544545e-01 2.356743e-02
6.554551e-01 2.015133e-02
6.564558e-01 1.066471e-02
6.574564e-01 -9.622347e-05
6.584571e-01 2.350203e-02
6.594577e-01 2.995042e-03
6.604584e-01 4.879344e-03
6.614590e-01 3.408783e-02
6.624597e-01 1.642261e-02
6.634603e-01 2.405500e-02
6.644609e-01 1.870062e-02
6.654616e-01 2.039630e-02
6.664622e-01 2.378881e-02
6.674629e-01 6.133692e-03
6.684635e-01 8.667599e-03
6.694642e-01 6.689989e-03
6.704648e-01 1.636276e-02
6.714655e-01 1.260199e-03
6.724661e-01 2.520961e-02
6.734668e-01 1.513686e-02
6.744674e-01 -8.495355e-04
6.754680e-01 2.807148e-02
6.764687e-01 1.446013e-03
6.774693e-01 2.824598e-02
6.784700e-01 1.468124e-02
6.794706e-01 1.523448e-02
6.804713e-01 1.246336e-02
6.814719e-01 2.297334e-02
6.824726e-01 2.352259e-02
6.834732e-01 1.332131e-02
6.844739e-01 1.558786e-02
6.854745e-01 3.929334e-02
6.864751e-01 2.093556e-02
6.874758e-01 1.125929e-02
6.884764e-01 2.824224e-02
6.894771e-01 8.640216e-03
6.904777e-01 3.466617e-02
6.914784e-01 2.936367e-02
6.924790e-01 1.103002e-02
6.934797e-01 1.419004e-02
6.944803e-01 3.138867e-02
6.954810e-01 2.225731e-02
6.964816e-01 3.511697e-02
6.974822e-01 3.046216e-02
6.984829e-01 1.475736e-02
6.994835e-01 1.705796e-02
7.004842e-01 2.181965e-02
7.014848e-01 3.080536e-03
7.024855e-01 1.222101e-02
7.034861e-01 9.799786e-03
7.044868e-01 2.826573e-02
7.054874e-01 3.875972e-02
7.064881e-01 2.232546e-02
7.074887e-01 1.102695e-02
7.084893e-01 1.766355e-02
7.094900e-01 5.595682e-03
7.104906e-01 1.682091e-02
7.114913e-01 1.166075e-02
7.124919e-01 1.899502e-02
7.134926e-01 1.299841e-02
7.144932e-01 1.187627e-02
7.154939e-01 1.324190e-02
7.164945e-01 1.694446e-02
7.174952e-01 1.179998e-02
7.184958e-01 2.359422e-02
7.194964e-01 1.924441e-02
7.204971e-01 1.468463e-02
7.214977e-01 9.998031e-03
7.224984e-01 1.628551e-02
7.234990e-01 3.630275e-03
7.244997e-01 1.123024e-02
7.255003e-01 1.600238e-03
7.265010e-01 3.063174e-02
7.275016e-01 6.174012e-03
7.285023e-01 1.125974e-02
7.295029e-01 3.189984e-02
7.305036e-01 2.366245e-02
7.315042e-01 9.615450e-03
7.325048e-01 1.749932e-02
7.335055e-01 2.798378e-02
7.345061e-01 2.403370e-02
7.355068e-01 9.137302e-03
7.365074e-01 2.270423e-02
7.375081e-01 1.383483e-02
7.385087e-01 1.714369e-02
7.395094e-01 1.553391e-02
7.405100e-01 3.148556e-02
7.415107e-01 1.169183e-02
7.425113e-01 2.139399e-02
7.435119e-01 3.641992e-03
7.445126e-01 -8.470200e-04
7.455132e-01 3.348318e-02
7.465139e-01 2.381938e-02
7.475145e-01 2.179384e-02
7.485152e-01 2.422605e-02
7.495158e-01 2.197251e-02
7.505165e-01 9.536476e-03
7.515171e-01 2.054391e-02
7.525178e-01 9.405646e-03
7.535184e-01 2.180601e-02
7.545190e-01 4.018954e-03
7.555197e-01 1.961783e-02
7.565203e-01 1.757464e-03
7.575210e-01 2.755658e-02
7.585216e-01 1.930856e-02
7.595223e-01 1.195234e-02
7.605229e-01 2.344702e-02
7.615236e-01 2.554966e-02
7.625242e-01 2.374722e-02
7.635249e-01 8.081840e-03
7.645255e-01 1.637110e-02
7.655261e-01 1.195110e-02
7.665268e-01 2.490914e-02
7.675274e-01 1.077857e-02
7.685281e-01 1.514907e-02
7.695287e-01 3.197036e-02
7.705294e-01 7.998984e-03
7.715300e-01 1.536707e-02
7.725307e-01 2.361349e-02
7.735313e-01 5.952544e-03
7.745320e-01 3.900721e-02
7.755326e-01 3.518779e-03
7.765332e-01 1.209970e-02
7.775339e-01 1.918774e-02
7.785345e-01 2.625255e-02
7.795352e-01 1.148238e-02
7.805358e-01 3.275808e-03
7.815365e-01 1.649041e-02
7.825371e-01 3.261596e-02
7.835378e-01 5.522382e-05
7.845384e-01 1.838571e-02
7.855391e-01 3.296964e-02
7.865397e-01 7.539766e-03
7.875403e-01 1.898197e-02
7.885410e-01 5.692002e-03
7.895416e-01 2.032036e-02
7.905423e-01 1.539286e-02
7.915429e-01 -9.938735e-03
7.925436e-01 2.737453e-02
7.935442e-01 2.308752e-02
7.945449e-01 2.109428e-02
7.955455e-01 3.274096e-02
7.965462e-01 2.723509e-02
7.975468e-01 1.663764e-02
7.985474e-01 1.922904e-02
7.995481e-01 1.377369e-02
8.005487e-01 5.383571e-03
8.015494e-01 1.829690e-02
8.025500e-01 8.428726e-03
8.035507e-01 2.270534e-02
8.045513e-01 1.033699e-02
8.055520e-01 1.195087e-02
8.065526e-01 1.914401e-02
8.075533e-01 4.072680e-02
8.085539e-01 2.485239e-02
8.095546e-01 2.902046e-03
8.105552e-01 -9.848924e-03
8.115558e-01 9.386996e-03
8.125565e-01 2.516598e-02
8.135571e-01 8.630168e-03
8.145578e-01 1.637891e-02
8.155584e-01 1.925653e-02
8.165591e-01 2.940709e-02
8.175597e-01 2.597966e-02
8.185604e-01 1.338489e-03
